variavel,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
R13_Admitidos,83,88.8416989267804,-5.841698926780396,-25,-47.2042024208554,22.204202420855403,64,70.82586592946524,-6.8258659294652375,-1,30.277459709470108,-31.277459709470108,1,-61.198011686687444,62.198011686687444,-30,-4.903435034311459,-25.09656496568854,-22,-27.11101907510365,5.111019075103648,-53,15.17918351176603,-68.17918351176603,0,7.129361722696551,-7.129361722696551,24,-17.25401662355238,41.25401662355238,-9,-32.24062766795036,23.240627667950363,-1,-48.74678326978079,47.74678326978079,R13,Admitidos
R13_Desligados,-133,-156.7056688532232,23.705668853223187,-9,2.0659925675631703,-11.065992567563171,5,-18.918275004541336,23.918275004541336,-8,-20.334274531705866,12.334274531705866,6,11.931182537539566,-5.931182537539566,-39,8.452127422817878,-47.45212742281788,46,42.62162801066947,3.3783719893305317,-7,5.922602045671084,-12.922602045671084,-49,26.139268230359804,-75.1392682303598,11,56.75974340286118,-45.75974340286118,34,22.739107882625987,11.260892117374013,-51,50.83955859066769,-101.83955859066769,R13,Desligados
R14_Admitidos,345,497.7084353027602,-152.70843530276022,22,-169.39791351127093,191.39791351127093,486,74.31291403956038,411.6870859604396,-719,-808.4215984770192,89.42159847701919,-127,-140.29201691364838,13.292016913648382,-109,-115.05924426212073,6.059244262120728,138,-67.93455346238679,205.9345534623868,-104,113.11160844626386,-217.11160844626386,-35,98.8351652172029,-133.8351652172029,72,95.20181891875427,-23.20181891875427,-52,-77.71536141338561,25.715361413385608,-41,-18.95920283989735,-22.04079716010265,R14,Admitidos
R14_Desligados,-836,-748.841189059124,-87.15881094087604,8,13.915341611739379,-5.915341611739379,-17,69.6969998463783,-86.6969998463783,21,85.11307874924047,-64.11307874924047,5,63.87316784462038,-58.87316784462038,-14,36.07359120899689,-50.07359120899689,225,50.49539536856889,174.5046046314311,-170,-142.7586609038666,-27.2413390961334,60,25.006313039727456,34.99368696027254,-140,7.933047855329399,-147.9330478553294,-1,172.7318333464543,-173.7318333464543,1019,155.3367329628048,863.6632670371952,R14,Desligados
R15_Admitidos,-2,-340.7260445400157,338.7260445400157,1,338.1236918887852,-337.1236918887852,-2,359.0411444630752,-361.0411444630752,-2,38.218883485224254,-40.218883485224254,1,8.08454352794336,-7.08454352794336,-1,-31.4931849052447,30.4931849052447,1,-1.857912399657585,2.857912399657585,-1,-6.417702858860778,5.417702858860778,0,5.458414999387928,-5.458414999387928,2,-0.6023623192564733,2.602362319256473,0,-11.597263646704793,11.597263646704793,-2,5.389948465767951,-7.389948465767951,R15,Admitidos
R15_Desligados,-311,-156.59882390139012,-154.40117609860988,-2,120.63807790754119,-122.63807790754119,0,72.68773549372276,-72.68773549372276,0,-2.6845027555461822,2.6845027555461822,0,0.8704598247544606,-0.8704598247544606,3,0.5831704354291708,2.416829564570829,-3,-2.149189592078703,-0.8508104079212968,0,1.0085461760449033,-1.0085461760449033,0,1.3359968623437806,-1.3359968623437806,1,-2.081303335343304,3.081303335343304,-1,-0.6206993083335703,-0.37930069166642966,1,1.547327159173193,-0.547327159173193,R15,Desligados
R16_Admitidos,720,1274.5645587773797,-554.5645587773797,-276,186.7121960557604,-462.7121960557604,1712,320.9362114308243,1391.0637885691758,-1432,-1466.735389862061,34.73538986206108,-404,-128.85097423494636,-275.14902576505364,-98,-97.540750258530025,-0.459249741469975,-24,-100.66887699052941,76.66887699052941,67,-1.820869095074996,68.820869095075,-82,-150.1759237112092,68.17592371120921,-79,-39.77758294502062,-39.22241705497938,23,49.54534389450944,-26.545343894509443,-52,-275.4693715536612,223.46937155366118,R16,Admitidos
R16_Desligados,-1259,-686.078217437285,-572.921782562715,133,261.82499357800754,-128.82499357800754,-55,204.2893938017091,-259.28939380170914,-9,59.113122997615505,-68.1131229976155,35,127.11363456750101,-92.11363456750101,-79,-12.32467053599722,-66.67532946400279,172,36.567050005659944,135.43294999434005,-136,-105.59722260843243,-30.402777391567568,-7,2.146733377657297,-9.146733377657297,-15,31.0489710213966,-46.048971021396596,76,99.14425817970663,-23.144258179706625,1859,-33.234791433530916,1892.234791433531,R16,Desligados
R17_Admitidos,80,171.78024208380543,-91.78024208380543,-14,141.0910717403461,-155.0910717403461,482,232.17548929450976,249.82451070549024,-188,-350.35178352578595,162.35178352578595,-236,-196.98028554420475,-39.01971445579525,23,-46.173436403705885,69.17343640370589,-100,-24.341295496074377,-75.65870450392562,-2,19.331415370560798,-21.331415370560798,-21,-0.13686916473924704,-20.863130835260755,-11,11.58489690862385,-22.58489690862385,33,11.600905391838577,21.399094608161423,-33,5.693435726301214,-38.69343572630122,R17,Admitidos
R17_Desligados,-608,-591.8891493920321,-16.110850607967905,-2,54.74355405793698,-56.74355405793698,-1,450.7915939185774,-451.7915939185774,13,56.165597780140835,-43.165597780140835,1,26.03942071179757,-25.03942071179757,2,-7.962589478008332,9.962589478008333,-14,-2.806047901579671,-11.19395209842033,12,12.059451365263286,-0.05945136526328554,-17,-1.119874238447407,-15.880125761552593,11,10.31702238111061,0.6829776188893906,24,37.23573857915759,-13.23573857915759,179,-17.43949937480658,196.4394993748066,R17,Desligados
R18_Admitidos,1826,2097.135877218209,-271.13587721820886,-1104,-797.248777078267,-306.75122292173296,567,76.70941999269462,490.2905800073054,-1092,-759.2713680390705,-332.72863196092953,-98,-21.32042683533955,-76.67957316466045,15,-131.241629160154,146.241629160154,-26,-22.902825022755437,-3.0971749772445634,42,19.573608593357037,22.426391406642963,-26,-40.30182445031183,14.301824450311827,8,44.567332109033245,-36.567332109033245,-64,-30.84469954888295,-33.15530045111705,-36,-259.17293144425986,223.17293144425986,R18,Admitidos
R18_Desligados,-3550,-949.6494766304073,-2600.350523369593,-35,561.3801559324963,-596.3801559324963,-12,13.270924865241577,-25.270924865241575,7,192.0711822833606,-185.0711822833606,-18,25.28921466297012,-43.289214662970124,25,16.17890683092158,8.82109316907842,57,-34.62885464337276,91.62885464337276,-46,27.468350957433696,-73.4683509574337,54,-12.8923488941319,66.8923488941319,-81,50.547089570835155,-131.54708957083517,69,92.97627706105207,-23.976277061052073,3851,-163.35150232210853,4014.3515023221084,R18,Desligados
R19_Admitidos,98,16.37369102468088,81.62630897531912,82,3.0377207572096196,78.96227924279037,87,29.70703902489724,57.29296097510276,-277,-37.229465011686585,-239.77053498831341,-18,28.629727554698963,-46.62972755469896,3,4.799277218230852,-1.799277218230852,-9,-17.483687896470204,8.483687896470204,49,45.517303057716205,3.482696942283795,-16,-4.518907548494768,-11.481092451505232,-23,-11.035222439189692,-11.964777560810308,19,-37.97255923257431,56.97255923257431,-53,0.8398331247093793,-53.83983312470938,R19,Admitidos
R19_Desligados,-499,-484.77651204394186,-14.223487956058136,-35,179.04681176563258,-214.04681176563258,1,9.940649911864234,-8.940649911864234,-6,80.2038964007833,-86.2038964007833,76,-3.816567021918889,79.81656702191889,0,-17.516296375119627,17.516296375119627,-53,9.326754268718043,-62.32675426871804,2,-19.465390182720178,21.465390182720178,-10,3.942908748293945,-13.942908748293945,-7,5.207026886446922,-12.207026886446922,31,48.34889241662127,-17.34889241662127,509,134.19403874762537,374.80596125237463,R19,Desligados
R20_Admitidos,7275,7570.790111941457,-295.7901119414573,-2055,-5573.526987449957,3518.5269874499572,-1531,2001.53408137345,-3532.53408137345,958,624.7536567193313,333.2463432806687,-241,-590.4248953413967,349.4248953413967,-440,-1854.5044262539386,1414.5044262539386,589,2536.609663272201,-1947.609663272201,296,-115.94363664742377,411.9436366474238,-1061,-1275.8993661547713,214.89936615477131,81,2309.059255118953,-2228.059255118953,-1011,-1076.5897330710593,65.5897330710593,-3849,-4842.205364683153,993.2053646831528,R20,Admitidos
R20_Desligados,-6828,-5699.944834664151,-1128.0551653358489,-210,3423.1097955730083,-3633.1097955730083,488,41.10343290358094,446.89656709641906,-803,15.714383618105444,-818.7143836181054,33,1868.2266265099338,-1835.2266265099338,-190,-694.5817351973955,504.58173519739546,2760,771.1762371348611,1988.8237628651389,-1986,-607.8040407764338,-1378.1959592235662,58,-1197.879029781115,1255.879029781115,1825,1894.0335438600137,-69.03354386001365,-2574,-1591.991811976136,-982.008188023864,4560,5175.013120797221,-615.0131207972208,R20,Desligados
R21_Admitidos,211,245.06411390491095,-34.064113904910954,-50,9.474711244465851,-59.47471124446585,-154,148.54070894206038,-302.5407089420604,540,10.730298776979346,529.2697012230207,-424,-440.8690166174789,16.869016617478906,-121,21.09756676843503,-142.09756676843503,361,179.01410165527722,181.98589834472278,-317,-138.1618916343176,-178.8381083656824,-62,93.6908014317683,-155.6908014317683,296,-41.28923364118964,337.28923364118964,-241,-231.01139505487174,-9.988604945128259,-59,-131.0008766441852,72.00087664418521,R21,Admitidos
R21_Desligados,-173,-208.62040820543518,35.62040820543518,-338,-291.19178355784027,-46.80821644215973,20,162.5189035576759,-142.5189035576759,-111,-202.35616261882876,91.35616261882876,27,33.28806704347922,-6.2880670434792165,-25,24.972162994357618,-49.97216299435762,18,63.216072063768,-45.216072063768,16,116.04070051770387,-100.04070051770387,-45,100.90980942476197,-145.909809424762,6,64.76873392205721,-58.76873392205721,-33,163.74742213796958,-196.74742213796958,900,359.70917623013736,540.2908237698626,R21,Desligados
R22_Admitidos,366,701.2033647869193,-335.20336478691934,558,721.7132067771989,-163.71320677719893,305,94.67149449329352,210.32850550670648,-1084,-985.4783275173245,-98.52167248267551,-95,270.4479957714949,-365.4479957714949,-18,-29.21242091493567,11.21242091493567,49,3.3339547487993286,45.66604525120067,253,103.32340823909236,149.67659176090763,-212,-77.23709336951723,-134.76290663048277,-52,-33.21173965229127,-18.78826034770873,-36,10.90956808921807,-46.90956808921807,-85,-34.0833279468782,-50.9166720531218,R22,Admitidos
R22_Desligados,-543,80.07086087924023,-623.0708608792402,-7,108.09448112299091,-115.09448112299091,-156,9.416765889783122,-165.4167658897831,118,-141.53601652578192,259.5360165257819,-86,88.42946837465304,-174.42946837465303,-12,70.38256392634807,-82.38256392634807,-22,80.21649155186837,-102.21649155186837,-9,-25.67589148051255,16.67589148051255,29,-36.20199370851672,65.20199370851671,221,231.8130650509284,-10.813065050928401,-49,47.36048564307185,-96.36048564307185,1842,-88.70625279147134,1930.7062527914713,R22,Desligados
R23_Admitidos,750,397.6490863295328,352.3509136704672,567,272.4253038938466,294.5746961061534,362,76.03869866955333,285.96130133044664,-1173,-835.9939927774014,-337.00600722259856,-288,-138.43937216860712,-149.56062783139288,-43,-99.66229443525306,56.66229443525306,-2,-122.17963431818397,120.17963431818397,160,-77.83432725363377,237.83432725363377,-177,-41.40835547151924,-135.59164452848074,25,-57.84865810445994,82.84865810445994,-63,-17.539723635283842,-45.46027636471616,114,-150.6388665599728,264.6388665599728,R23,Admitidos
R23_Desligados,-1552,-957.5037284788049,-594.4962715211951,-241,147.9541362623995,-388.9541362623995,-188,-25.482235638643644,-162.51776436135634,25,86.73086138023649,-61.73086138023649,-37,60.72497351772293,-97.72497351772293,79,-137.28437115230597,216.28437115230597,-122,-103.59553847331694,-18.404461526683065,9,10.496077185339495,-1.4960771853394945,30,74.87395336470061,-44.87395336470061,11,82.64287544258214,-71.64287544258214,136,178.55210939895005,-42.55210939895005,2498,471.14122171711193,2026.8587782828881,R23,Desligados
R24_Admitidos,117,88.31567941025222,28.684320589747784,-111,45.24478528804572,-156.2447852880457,141,5.173871194915295,135.8261288050847,-65,-86.57158323966058,21.571583239660583,-71,-80.60911788660901,9.609117886609013,-15,-41.713890741666276,26.713890741666276,-3,25.064399449570423,-28.064399449570423,-5,22.453529240378593,-27.453529240378593,-7,27.509874965145016,-34.509874965145016,16,4.78041391409594,11.21958608590406,-34,13.323229005015648,-47.32322900501565,3,25.116736447992814,-22.116736447992814,R24,Admitidos
R24_Desligados,-183,-125.23077087558495,-57.76922912441505,-3,22.069466958423135,-25.069466958423135,-1,28.78728298999922,-29.78728298999922,-17,13.536058234500738,-30.536058234500736,12,12.043336497071142,-0.04333649707114162,5,-13.35561844212781,18.35561844212781,17,-9.8453599418342,26.8453599418342,-29,3.7634193124025037,-32.763419312402505,5,13.179028936612205,-8.179028936612205,91,16.097243814193554,74.90275618580645,-88,-21.403598092343813,-66.59640190765619,-21,51.999866673877314,-72.9998666738773,R24,Desligados
R25_Admitidos,41,188.7394809214677,-147.7394809214677,164,96.86986128413672,67.13013871586328,-156,-64.93871523176439,-91.06128476823561,275,-11.843589251881147,286.84358925188116,-265,-68.90540712703273,-196.09459287296727,-22,17.313541107745607,-39.31354110774561,128,-22.03777412676878,150.0377741267688,-119,-73.0852477188239,-45.914752281176106,-9,-15.018948637106371,6.018948637106371,-6,5.1269774709528875,-11.126977470952887,-13,-29.472659647631804,16.472659647631804,-23,-56.077093503273744,33.077093503273744,R25,Admitidos
R25_Desligados,-21,50.1232977252423,-71.12329772524231,12,1.2053985604970912,10.794601439502909,-9,14.151875033378882,-23.151875033378882,3,12.284681419537783,-9.284681419537783,-5,12.482930612661233,-17.482930612661235,-1,15.972852246337574,-16.972852246337574,9,15.181189436855817,-6.181189436855817,-6,2.1367205175064146,-8.136720517506415,0,18.99999646223285,-18.99999646223285,-2,0.6771409258093497,-2.6771409258093497,1,14.537725917739358,-13.537725917739358,28,-3.392957039976277,31.392957039976277,R25,Desligados
R26_Admitidos,192,516.5550006358188,-324.55500063581883,30,195.95074961142618,-165.95074961142618,755,381.8684610852187,373.1315389147813,-832,-718.4510381669722,-113.54896183302776,33,2.649543355903294,30.350456644096706,-96,25.217836190585494,-121.2178361905855,-14,75.98722589894135,-89.98722589894135,90,125.43776098670642,-35.43776098670642,-50,-61.01640238880955,11.016402388809553,-43,-51.49083438703968,8.490834387039683,-10,-28.827963383263892,18.827963383263892,171,-23.088480647159034,194.08848064715903,R26,Admitidos
R26_Desligados,-735,-693.577472936774,-41.42252706322597,-243,-101.15646679703988,-141.84353320296012,87,239.66898328052113,-152.66898328052113,-95,2.846435508265804,-97.8464355082658,47,53.42753353994341,-6.427533539943411,-49,110.21976454173506,-159.21976454173506,16,106.73106480605307,-90.73106480605307,10,26.14181455628037,-16.14181455628037,-12,3.6017713493997974,-15.601771349399797,26,85.97324965879488,-59.973249658794884,3,37.62394470009264,-34.62394470009264,1603,374.5155009013567,1228.4844990986433,R26,Desligados
R27_Admitidos,3353,1746.4031534967105,1606.5968465032895,-1780,-1116.4650888512488,-663.5349111487512,-62,552.5186318386767,-614.5186318386767,260,-282.5439300589254,542.5439300589254,-6,-701.8621983036039,695.8621983036039,-1107,-139.49720656585572,-967.5027934341442,-10,187.86224347465688,-197.86224347465688,546,236.0385277647768,309.9614722352232,-404,-122.19649077729422,-281.80350922270577,199,284.8550891006436,-85.85508910064362,397,-437.36506600692235,834.3650660069223,-1324,-664.0129411649657,-659.9870588350343,R27,Admitidos
R27_Desligados,-484,-1148.173598898526,664.173598898526,-814,-143.54481789398218,-670.4551821060178,-87,791.5319004151697,-878.5319004151697,-76,30.31702363677845,-106.31702363677846,270,376.4006815290056,-106.40068152900562,-243,196.49737686117214,-439.49737686117214,-81,316.6741142069839,-397.6741142069839,-12,82.30840593129082,-94.30840593129082,-193,-88.46321652087207,-104.53678347912793,336,626.3607946380314,-290.3607946380314,-11,-273.23565314338407,262.23565314338407,342,471.4104789813607,-129.4104789813607,R27,Desligados
R28_Admitidos,349,429.8324104934169,-80.83241049341689,490,88.2036009658082,401.7963990341918,-724,-505.4008115991485,-218.59918840085152,14,63.55822789194618,-49.55822789194618,-66,77.60042283957783,-143.60042283957785,-26,-22.295738106581652,-3.704261893418348,6,91.9561804367525,-85.9561804367525,26,-1.9759786297454163,27.975978629745416,7,9.883480464691978,-2.883480464691978,-42,18.652138079150554,-60.652138079150554,18,-23.134693897245107,41.13469389724511,-73,77.0309270595136,-150.0309270595136,R28,Admitidos
R28_Desligados,-653,-523.7831179230923,-129.21688207690772,305,154.55575408837498,150.44424591162502,-312,-148.09506127280898,-163.90493872719102,57,134.06067724335097,-77.06067724335097,-22,293.0071645346891,-315.0071645346891,-31,-39.352605665617986,8.352605665617986,14,154.36704992919056,-140.36704992919056,-2,-29.24322474426723,27.24322474426723,55,18.69026264805645,36.309737351943554,-65,-30.93074997694585,-34.06925002305415,220,48.67162255827456,171.32837744172545,85,-211.71986830729156,296.71986830729156,R28,Desligados
R29_Admitidos,338,251.57753763081888,86.42246236918112,-194,-93.46582292308783,-100.53417707691217,7,-14.004149395617356,21.004149395617354,-80,-45.970468894104094,-34.029531105895906,-5,-22.218053187158382,17.218053187158382,-45,13.351238709166736,-58.351238709166736,18,-14.883751728736684,32.883751728736684,75,19.275107431684745,55.724892568315255,-84,19.40481373566046,-103.40481373566047,-12,-23.95273357767519,11.95273357767519,-17,-4.600269215742141,-12.399730784257859,-14,61.6221772895976,-75.6221772895976,R29,Admitidos
R29_Desligados,-392,-5.838175301248285,-386.16182469875173,3,89.55041228748314,-86.55041228748314,-3,-51.65775854673675,48.65775854673675,17,-50.38002971392502,67.38002971392501,-12,21.175994824210804,-33.175994824210804,9,-38.800151408355894,47.800151408355894,83,49.49698603329753,33.50301396670247,123,-62.194048843087145,185.19404884308716,-210,-130.18588002577653,-79.81411997422347,1,51.519292270187805,-50.519292270187805,11,-24.729264141391486,35.72926414139148,317,81.43615439894728,235.56384560105272,R29,Desligados
R30_Admitidos,333,41.10710155911056,291.89289844088944,1,-70.64249574147746,71.64249574147746,26,-77.98860114199985,103.98860114199985,-295,-96.70981114945103,-198.290188850549,8,64.70740563934461,-56.707405639344614,62,27.473302621169125,34.526697378830875,-83,24.097201628669616,-107.09720162866961,225,55.32175915772568,169.6782408422743,-199,-44.20630600848968,-154.7936939915103,-29,-78.78317500123181,49.78317500123181,23,56.59078831760778,-33.59078831760778,-98,50.71424913212224,-148.71424913212223,R30,Admitidos
R30_Desligados,-318,-6.41571771698216,-311.58428228301784,-2,34.73641954913944,-36.73641954913944,121,-36.36580505679314,157.36580505679314,-139,12.889338989201493,-151.8893389892015,-7,29.161480767421583,-36.16148076742158,9,0.9790490489647301,8.02095095103527,110,-116.24190803896752,226.24190803896752,-73,33.5073032887712,-106.5073032887712,-47,-4.897773344779944,-42.10222665522006,-6,28.60338935197187,-34.60338935197187,62,88.83237983186082,-26.83237983186082,318,-30.95030345610198,348.950303456102,R30,Desligados
R31_Admitidos,980,1018.5313545994524,-38.53135459945236,-671,-542.0037325995312,-128.9962674004688,-20,468.3053428363404,-488.3053428363404,64,-140.72736953257441,204.72736953257441,-83,-461.57995101507566,378.57995101507566,-81,-324.321129042718,243.32112904271798,-30,6.091921036215979,-36.09192103621598,405,155.68447271630873,249.31552728369127,-372,-293.3490612308918,-78.65093876910822,13,-62.665651818368225,75.66565181836822,-9,24.000865173203678,-33.00086517320368,-210,-157.8281384125194,-52.171861587480606,R31,Admitidos
R31_Desligados,-2577,-2118.733995879778,-458.2660041202221,-107,597.8248092352014,-704.8248092352014,81,261.3643744052675,-180.36437440526748,-117,183.38406392804362,-300.3840639280436,98,538.0812782441104,-440.0812782441104,244,557.1499002352916,-313.1499002352916,-214,-167.56801783710858,-46.431982162891416,-14,-4.954392404437968,-9.045607595562032,-130,12.661771454564374,-142.66177145456436,24,185.88672365788955,-161.88672365788955,-29,-195.2826600763467,166.2826600763467,1339,931.7344126853081,407.26558731469186,R31,Desligados
R32_Admitidos,645,1848.6726995169502,-1203.6726995169502,360,84.65589860966085,275.3441013903391,-219,-41.62465574483859,-177.3753442551614,-632,-564.4036352376227,-67.59636476237733,159,212.06184502599478,-53.061845025994785,-27,-183.24695689827786,156.24695689827786,330,503.6427105310628,-173.6427105310628,613,355.0727764027205,257.9272235972795,-627,-655.9121384943868,28.912138494386795,-18,-192.18062650413856,174.18062650413856,129,-210.67331943413882,339.6733194341388,-730,-628.4819744028597,-101.51802559714031,R32,Admitidos
R32_Desligados,-1791,-599.0942290894723,-1191.9057709105277,47,-70.32336993893837,117.32336993893837,43,398.49703336413074,-355.49703336413074,-128,33.911068236697105,-161.9110682366971,-51,133.67337068567497,-184.67337068567497,474,215.89461107775895,258.10538892224105,-340,-42.80274066329204,-297.19725933670793,59,-51.21602645869389,110.21602645869389,-99,3.6165635796170186,-102.61656357961702,85,7.553144532912541,77.44685546708746,-62,-57.69834066246425,-4.301659337535753,1607,200.24091217510676,1406.7590878248932,R32,Desligados
R33_Admitidos,109,104.00508170023649,4.994918299763512,-60,-1.258918272257002,-58.741081727743,442,-23.36904956885467,465.3690495688547,-455,-405.80618933212986,-49.19381066787014,-22,18.051144801093603,-40.0511448010936,2,23.77700946744625,-21.77700946744625,-4,111.32391171631774,-115.32391171631774,515,265.85815858304693,249.14184141695307,-489,-217.04841575885797,-271.95158424114203,-21,-0.09859271435102768,-20.901407285648972,127,-14.260652646574492,141.2606526465745,-131,-114.6536377079596,-16.346362292040396,R33,Admitidos
R33_Desligados,-38,-50.509018246661064,12.509018246661064,-1,18.641236820906734,-19.641236820906734,-3,9.07915618313417,-12.07915618313417,5,-9.249063417439753,14.249063417439753,-1,10.434373745627521,-11.434373745627521,443,-3.776056973792621,446.7760569737926,-407,-243.56557623507422,-163.43442376492578,-30,65.88634285396738,-95.88634285396738,6,153.94223440351956,-147.94223440351956,-7,4.439120652351481,-11.43912065235148,-1,-4.811488113476543,3.8114881134765426,709,36.76343107205845,672.2365689279416,R33,Desligados
R34_Admitidos,540,467.42549660919747,72.57450339080253,540,64.64900557832699,475.350994421673,-55,-818.2542975082038,763.2542975082038,-915,-673.7309325982691,-241.26906740173092,178,-112.05972964724647,290.05972964724646,-239,-6.3540369308828115,-232.6459630691172,-20,212.74323042788436,-232.74323042788436,312,384.3610638638121,-72.36106386381209,-26,-199.83597292346394,173.83597292346394,-223,-45.52669942972968,-177.4733005702703,63,170.19392983986043,-107.19392983986043,-121,126.86364758408274,-247.86364758408274,R34,Admitidos
R34_Desligados,-639,-347.17150605635015,-291.82849394364985,-23,69.0445239706908,-92.0445239706908,9,34.46381318482194,-25.463813184821937,211,73.79298055302664,137.20701944697336,-205,-134.9409374380304,-70.0590625619696,431,556.3480143800447,-125.34801438004467,-447,-362.1934351229758,-84.80656487702419,25,87.52020265818925,-62.52020265818925,-6,23.166485629967042,-29.166485629967042,41,-0.32234112219850264,41.3223411221985,289,-6.797161278767785,295.79716127876776,862,210.27399896130436,651.7260010386956,R34,Desligados
R35_Admitidos,714,579.568492849247,134.43150715075296,97,-329.7646350856397,426.7646350856397,-36,741.349481610318,-777.349481610318,25,-649.2755586052434,674.2755586052434,-122,-172.7524913466065,50.75249134660649,-442,-251.89373294463456,-190.10626705536544,-55,139.99034767520493,-194.99034767520493,763,218.46530065860446,544.5346993413955,-576,-243.36226277279428,-332.6377372272057,-219,62.44416722574376,-281.44416722574374,-94,-26.181149075119457,-67.81885092488054,-18,56.5776023033971,-74.5776023033971,R35,Admitidos
R35_Desligados,-1454,-1203.944202232047,-250.05579776795298,636,271.9931076327274,364.0068923672726,-204,-378.57474298489115,174.57474298489115,-225,-389.9113340915519,164.9113340915519,-142,93.94046978316727,-235.94046978316726,1004,-102.33699390590594,1106.336993905906,-895,-395.8575068235913,-499.1424931764087,-125,-32.48606295263802,-92.51393704736198,-46,151.59676541756733,-197.59676541756733,34,209.05029125233995,-175.05029125233995,87,-0.056656133900204964,87.0566561339002,1300,432.1249808859222,867.8750191140778,R35,Desligados
R36_Admitidos,136,330.47855755806194,-194.47855755806194,297,344.8327778031449,-47.83277780314489,253,374.3100981550182,-121.31009815501818,-556,-687.9599219948959,131.95992199489592,21,-155.54762608305228,176.54762608305228,-112,-106.91667573893275,-5.083324261067247,-5,262.37901932726527,-267.37901932726527,703,741.1321563762297,-38.13215637622966,-716,-442.5840976599237,-273.4159023400763,9,-26.45791974766262,35.457919747662615,-39,-89.32057769708126,50.32057769708126,-16,-46.65276693552746,30.65276693552746,R36,Admitidos
R36_Desligados,-897,-489.397892448086,-407.602107551914,-64,-42.92883195940086,-21.07116804059914,31,29.10716525331958,1.8928347466804212,59,-50.04679050863335,109.04679050863335,-106,-6.75676349590796,-99.24323650409204,616,435.38980569772764,180.61019430227236,-445,-150.41574046513733,-294.58425953486267,-150,9.019647436485723,-159.0196474364857,-20,29.77456360451458,-49.77456360451458,-13,26.977962556299687,-39.97796255629969,30,58.566221195641035,-28.566221195641035,868,453.8648274148167,414.1351725851833,R36,Desligados
R37_Admitidos,3580,5703.414893416622,-2123.4148934166224,5097,1801.5155452712663,3295.484454728734,-5075,-3240.421713079886,-1834.578286920114,-331,950.4311127202811,-1281.4311127202811,704,1254.6170834419352,-550.6170834419352,-1541,-1428.4756680151745,-112.5243319848255,638,72.03339273653648,565.9666072634635,3582,923.9383554226006,2658.0616445773994,-3209,-1656.2097515209791,-1552.7902484790209,316,217.59643513699604,98.40356486300396,-160,354.1967217671962,-514.1967217671962,-4358,-3832.3141472495477,-525.6858527504523,R37,Admitidos
R37_Desligados,-5551,-4658.145684077618,-892.8543159223818,1379,-1133.3818008623537,2512.381800862354,-3020,866.311335836055,-3886.311335836055,-526,844.6154570876851,-1370.6154570876852,-156,2954.8513997307373,-3110.8513997307373,-664,1855.1108258626937,-2519.1108258626937,1733,612.7099445770019,1120.2900554229982,6,-253.4601505141694,259.4601505141694,2760,-402.29651760418915,3162.296517604189,-3684,-3160.0793094514684,-523.9206905485316,-450,510.99915565865047,-960.9991556586505,6243,4286.177108938,1956.822891062,R37,Desligados
R38_Admitidos,1987,1606.621343497539,380.3786565024609,-130,-587.7809237757112,457.78092377571124,-1083,-512.3710221722774,-570.6289778277226,-520,-251.36359559315056,-268.63640440684946,252,393.3879929201324,-141.38799292013238,-151,-225.61682019510366,74.61682019510366,556,-73.98307361747074,629.9830736174707,-206,972.8025300725906,-1178.8025300725906,103,86.99749862666773,16.002501373332265,-439,-93.5385308351835,-345.4614691648165,-118,-80.50465539549081,-37.495344604509185,-448,-230.25256027558837,-217.74743972441163,R38,Admitidos
R38_Desligados,-3546,-2034.3288969456057,-1511.6711030543943,-122,300.6508651126719,-422.6508651126719,2972,610.5594588226876,2361.4405411773123,-2657,-1523.4436003630617,-1133.5563996369383,-132,100.08116581239435,-232.08116581239435,1108,1164.3828834503486,-56.38288345034857,-1096,-295.8294246544671,-800.1705753455328,11,417.1517187392389,-406.1517187392389,-80,692.3565224418238,-772.3565224418238,332,305.49273916974806,26.507260830251937,129,-0.37775869933915374,129.37775869933915,2538,719.0524349513043,1818.9475650486957,R38,Desligados
R39_Admitidos,789,344.33342293179567,444.66657706820433,756,-102.23599717257983,858.2359971725798,-1000,-631.1208290098596,-368.87917099014044,-375,-362.3267362473725,-12.67326375262752,119,48.33245282816447,70.66754717183554,-172,-149.1848707474457,-22.8151292525543,48,-71.68162488579225,119.68162488579225,35,154.19446987586798,-119.19446987586798,106,208.50848606751669,-102.50848606751669,-226,-98.49774619954117,-127.50225380045883,-16,-26.908743334360558,10.908743334360558,-18,-78.49803583015517,60.498035830155175,R39,Admitidos
